[20190328_110144 / views.py:13931]
fname_Src_CSV	44_5.1_10_rawdata.(EURJPY).(Period-M15).(NumOfUnits-4500).(Bars-ALL-20190327_162926).20190214_095445.csv
slice by	through
this file	no-44.[ups-downs-in_BB].[v-1.0].(EURJPY-M15).(20190328_110142).csv
pair	EURJPY
timeframe	M15
start	2018.11.09 03:30
end	2019.03.27 10:15
bars	9065



[20190328_110144 / views.py:13950]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
1777	2019.03.01 08:00	2019.03.01 08:15	127.064	127.106	126.917	126.958	126.999	127.040	127.081
1778	2019.03.01 09:00	2019.03.01 09:15	127.104	127.114	126.934	126.981	127.027	127.073	127.119
1779	2019.03.01 10:30	2019.03.01 10:45	127.108	127.158	126.942	127.000	127.057	127.115	127.172
1780	2019.03.01 10:45	2019.03.01 11:00	127.158	127.179	126.954	127.010	127.067	127.124	127.181
1781	2019.03.01 11:00	2019.03.01 11:15	127.179	127.191	126.962	127.020	127.077	127.135	127.193
1782	2019.03.01 12:15	2019.03.01 12:30	127.189	127.238	127.015	127.064	127.112	127.160	127.208
1783	2019.03.01 13:15	2019.03.01 13:30	127.279	127.307	127.031	127.091	127.151	127.210	127.270
1784	2019.03.01 14:45	2019.03.01 15:00	127.263	127.344	127.056	127.130	127.203	127.277	127.351
1785	2019.03.01 15:45	2019.03.01 16:00	127.303	127.354	127.103	127.173	127.242	127.312	127.381
1786	2019.03.01 16:00	2019.03.01 16:15	127.354	127.360	127.107	127.179	127.251	127.323	127.395
1787	2019.03.01 17:30	2019.03.01 17:45	127.396	127.410	127.190	127.252	127.314	127.376	127.438
1788	2019.03.01 18:15	2019.03.01 18:30	127.315	127.325	127.212	127.270	127.328	127.387	127.445
1789	2019.03.01 19:45	2019.03.01 20:00	127.253	127.257	127.219	127.275	127.332	127.388	127.445
1790	2019.03.04 00:00	2019.03.04 00:15	127.251	127.323	127.179	127.207	127.236	127.264	127.292
1791	2019.03.04 00:45	2019.03.04 01:00	127.235	127.325	127.170	127.201	127.231	127.262	127.292
1792	2019.03.04 01:00	2019.03.04 01:15	127.325	127.342	127.162	127.198	127.235	127.271	127.307
1793	2019.03.04 01:15	2019.03.04 01:30	127.342	127.348	127.154	127.197	127.240	127.283	127.327
1794	2019.03.04 04:45	2019.03.04 05:00	127.272	127.279	127.214	127.255	127.296	127.336	127.377
1795	2019.03.04 05:30	2019.03.04 05:45	127.257	127.292	127.230	127.263	127.296	127.330	127.363
1796	2019.03.04 08:00	2019.03.04 08:15	127.216	127.255	127.193	127.226	127.260	127.293	127.327
1797	2019.03.04 08:45	2019.03.04 09:00	127.246	127.280	127.200	127.225	127.250	127.275	127.300
1798	2019.03.04 11:15	2019.03.04 11:30	126.890	126.905	126.826	126.977	127.127	127.278	127.428
1799	2019.03.04 14:15	2019.03.04 14:30	126.798	126.822	126.683	126.783	126.883	126.984	127.084
1800	2019.03.04 14:30	2019.03.04 14:45	126.822	126.883	126.715	126.790	126.866	126.941	127.017
1801	2019.03.04 14:45	2019.03.04 15:00	126.883	126.905	126.749	126.802	126.855	126.908	126.961
1802	2019.03.04 15:30	2019.03.04 15:45	126.916	126.945	126.766	126.809	126.851	126.894	126.936
1803	2019.03.04 18:45	2019.03.04 19:00	126.518	126.541	126.443	126.596	126.750	126.903	127.056
1804	2019.03.04 19:00	2019.03.04 19:15	126.541	126.597	126.419	126.578	126.738	126.898	127.058
1805	2019.03.04 20:15	2019.03.04 20:30	126.613	126.629	126.373	126.523	126.672	126.821	126.970
1806	2019.03.04 21:15	2019.03.04 21:30	126.565	126.598	126.424	126.515	126.606	126.698	126.789
1807	2019.03.04 21:30	2019.03.04 21:45	126.598	126.605	126.446	126.520	126.594	126.668	126.742
1808	2019.03.04 22:15	2019.03.04 22:30	126.631	126.670	126.479	126.528	126.578	126.627	126.677
1809	2019.03.04 22:30	2019.03.04 22:45	126.670	126.690	126.477	126.528	126.579	126.629	126.680
1810	2019.03.04 22:45	2019.03.04 23:00	126.690	126.708	126.471	126.526	126.581	126.637	126.692
1811	2019.03.04 23:00	2019.03.04 23:15	126.708	126.725	126.470	126.530	126.590	126.651	126.711
1812	2019.03.05 00:15	2019.03.05 00:30	126.670	126.682	126.527	126.580	126.633	126.687	126.740
1813	2019.03.05 01:00	2019.03.05 01:15	126.674	126.684	126.545	126.596	126.647	126.697	126.748
1814	2019.03.05 01:15	2019.03.05 01:30	126.684	126.692	126.548	126.599	126.650	126.701	126.752
1815	2019.03.05 01:30	2019.03.05 01:45	126.692	126.718	126.551	126.602	126.653	126.705	126.756
1816	2019.03.05 01:45	2019.03.05 02:00	126.718	126.748	126.556	126.608	126.659	126.711	126.762
1817	2019.03.05 03:15	2019.03.05 03:30	126.778	126.845	126.636	126.674	126.711	126.748	126.785
1818	2019.03.05 04:00	2019.03.05 04:15	126.731	126.770	126.631	126.677	126.722	126.768	126.813
1819	2019.03.05 04:15	2019.03.05 04:30	126.770	126.805	126.631	126.678	126.725	126.771	126.818
1820	2019.03.05 04:30	2019.03.05 04:45	126.805	126.828	126.630	126.680	126.730	126.779	126.829
1821	2019.03.05 06:00	2019.03.05 06:15	126.765	126.787	126.680	126.721	126.762	126.803	126.844
1822	2019.03.05 08:00	2019.03.05 08:15	126.792	126.835	126.724	126.753	126.781	126.810	126.838
1823	2019.03.05 10:30	2019.03.05 10:45	126.710	126.885	126.684	126.721	126.758	126.796	126.833
1824	2019.03.05 11:15	2019.03.05 11:30	126.833	126.865	126.672	126.721	126.770	126.819	126.868
1825	2019.03.05 13:00	2019.03.05 13:15	126.802	126.807	126.667	126.722	126.776	126.831	126.885
1826	2019.03.05 13:15	2019.03.05 13:30	126.807	126.834	126.668	126.721	126.775	126.828	126.882
1827	2019.03.05 13:30	2019.03.05 13:45	126.834	126.897	126.667	126.722	126.777	126.832	126.887
1828	2019.03.05 13:45	2019.03.05 14:00	126.897	126.909	126.666	126.726	126.785	126.845	126.904
1829	2019.03.05 15:30	2019.03.05 15:45	126.785	126.794	126.716	126.767	126.817	126.867	126.917
1830	2019.03.05 18:15	2019.03.05 18:30	126.484	126.513	126.422	126.564	126.707	126.849	126.992
1831	2019.03.05 18:30	2019.03.05 18:45	126.513	126.527	126.400	126.546	126.691	126.836	126.982
1832	2019.03.05 19:30	2019.03.05 19:45	126.395	126.441	126.324	126.463	126.602	126.742	126.881
1833	2019.03.05 19:45	2019.03.05 20:00	126.441	126.456	126.307	126.448	126.588	126.728	126.869
1834	2019.03.05 20:30	2019.03.05 20:45	126.444	126.458	126.293	126.416	126.539	126.661	126.784
1835	2019.03.05 20:45	2019.03.05 21:00	126.458	126.467	126.304	126.413	126.522	126.631	126.739
1836	2019.03.05 21:00	2019.03.05 21:15	126.467	126.473	126.317	126.412	126.507	126.603	126.698
1837	2019.03.05 22:00	2019.03.05 22:15	126.467	126.474	126.390	126.428	126.465	126.503	126.541
1838	2019.03.05 22:15	2019.03.05 22:30	126.474	126.485	126.391	126.427	126.464	126.500	126.537
1839	2019.03.05 22:30	2019.03.05 22:45	126.485	126.498	126.391	126.427	126.463	126.499	126.535
1840	2019.03.05 22:45	2019.03.05 23:00	126.498	126.522	126.392	126.427	126.463	126.498	126.534
1841	2019.03.06 01:00	2019.03.06 01:15	126.461	126.499	126.428	126.451	126.474	126.496	126.519
1842	2019.03.06 04:00	2019.03.06 04:15	126.317	126.337	126.268	126.344	126.419	126.495	126.570
1843	2019.03.06 06:00	2019.03.06 06:15	126.219	126.254	126.165	126.250	126.335	126.420	126.505
1844	2019.03.06 06:15	2019.03.06 06:30	126.254	126.271	126.167	126.245	126.323	126.401	126.479
1845	2019.03.06 06:30	2019.03.06 06:45	126.271	126.282	126.173	126.243	126.312	126.382	126.452
1846	2019.03.06 06:45	2019.03.06 07:00	126.282	126.303	126.185	126.244	126.303	126.362	126.421
1847	2019.03.06 07:30	2019.03.06 07:45	126.315	126.314	126.213	126.249	126.286	126.322	126.358
1848	2019.03.06 08:30	2019.03.06 08:45	126.312	126.372	126.213	126.249	126.285	126.320	126.356
1849	2019.03.06 09:30	2019.03.06 09:45	126.323	126.326	126.208	126.247	126.286	126.325	126.365
1850	2019.03.06 09:45	2019.03.06 10:00	126.326	126.400	126.210	126.250	126.289	126.329	126.369
1851	2019.03.06 10:00	2019.03.06 10:15	126.400	126.432	126.203	126.249	126.296	126.342	126.388
1852	2019.03.06 10:15	2019.03.06 10:30	126.432	126.443	126.195	126.249	126.304	126.358	126.413
1853	2019.03.06 11:15	2019.03.06 11:30	126.472	126.489	126.224	126.285	126.347	126.409	126.470
1854	2019.03.06 12:45	2019.03.06 13:00	126.455	126.459	126.266	126.329	126.392	126.454	126.517
1855	2019.03.06 13:00	2019.03.06 13:15	126.459	126.461	126.277	126.338	126.399	126.460	126.522
1856	2019.03.06 13:15	2019.03.06 13:30	126.461	126.462	126.293	126.350	126.408	126.465	126.522
1857	2019.03.06 15:00	2019.03.06 15:15	126.393	126.416	126.361	126.396	126.431	126.466	126.501
1858	2019.03.06 15:45	2019.03.06 16:00	126.381	126.401	126.343	126.383	126.423	126.463	126.503
1859	2019.03.06 16:00	2019.03.06 16:15	126.401	126.419	126.341	126.382	126.422	126.462	126.503
1860	2019.03.06 17:30	2019.03.06 17:45	126.403	126.446	126.310	126.354	126.399	126.444	126.489
1861	2019.03.06 17:45	2019.03.06 18:00	126.446	126.473	126.310	126.355	126.399	126.443	126.487
1862	2019.03.06 18:45	2019.03.06 19:00	126.390	126.410	126.310	126.350	126.390	126.431	126.471
1863	2019.03.06 20:30	2019.03.06 20:45	126.353	126.362	126.284	126.330	126.376	126.422	126.468
1864	2019.03.06 20:45	2019.03.06 21:00	126.362	126.367	126.283	126.329	126.375	126.421	126.468
1865	2019.03.06 21:00	2019.03.06 21:15	126.367	126.376	126.282	126.328	126.373	126.419	126.465
1866	2019.03.06 21:15	2019.03.06 21:30	126.376	126.400	126.282	126.327	126.371	126.416	126.461
1867	2019.03.06 21:30	2019.03.06 21:45	126.400	126.419	126.282	126.327	126.372	126.417	126.462
1868	2019.03.07 02:30	2019.03.07 02:45	126.293	126.314	126.245	126.299	126.353	126.406	126.460
1869	2019.03.07 02:45	2019.03.07 03:00	126.314	126.300	126.243	126.295	126.347	126.399	126.452
1870	2019.03.07 05:30	2019.03.07 05:45	126.273	126.288	126.233	126.256	126.280	126.303	126.327
1871	2019.03.07 07:15	2019.03.07 07:30	126.242	126.275	126.229	126.248	126.266	126.285	126.304
1872	2019.03.07 07:30	2019.03.07 07:45	126.275	126.296	126.230	126.248	126.265	126.283	126.301
1873	2019.03.07 07:45	2019.03.07 08:00	126.296	126.323	126.229	126.248	126.267	126.286	126.305
1874	2019.03.07 08:00	2019.03.07 08:15	126.323	126.333	126.225	126.247	126.268	126.290	126.311
1875	2019.03.07 09:30	2019.03.07 09:45	126.299	126.397	126.224	126.252	126.281	126.309	126.338
1876	2019.03.07 10:45	2019.03.07 11:00	126.370	126.400	126.205	126.256	126.308	126.359	126.410
1877	2019.03.07 12:45	2019.03.07 13:00	126.352	126.381	126.273	126.308	126.344	126.379	126.415
1878	2019.03.07 19:15	2019.03.07 19:30	125.208	125.242	124.839	125.192	125.545	125.898	126.251
1879	2019.03.07 19:30	2019.03.07 19:45	125.242	125.304	124.880	125.185	125.489	125.793	126.097
1880	2019.03.07 22:30	2019.03.07 22:45	124.804	124.815	124.709	124.902	125.096	125.290	125.483
1881	2019.03.07 22:45	2019.03.07 23:00	124.815	124.889	124.676	124.875	125.073	125.271	125.470
1882	2019.03.07 23:00	2019.03.07 23:15	124.889	124.931	124.658	124.857	125.057	125.257	125.457
1883	2019.03.07 23:15	2019.03.07 23:30	124.931	124.946	124.654	124.846	125.038	125.230	125.422
1884	2019.03.08 00:15	2019.03.08 00:30	124.840	124.901	124.608	124.793	124.977	125.162	125.347
1885	2019.03.08 00:30	2019.03.08 00:45	124.901	124.905	124.610	124.785	124.960	125.135	125.310
1886	2019.03.08 00:45	2019.03.08 01:00	124.905	124.921	124.627	124.784	124.940	125.097	125.253
1887	2019.03.08 01:00	2019.03.08 01:15	124.921	124.943	124.649	124.786	124.923	125.060	125.197
1888	2019.03.08 01:15	2019.03.08 01:30	124.943	124.993	124.686	124.796	124.906	125.016	125.126
1889	2019.03.08 01:30	2019.03.08 01:45	124.993	125.017	124.701	124.800	124.899	124.998	125.097
1890	2019.03.08 03:45	2019.03.08 04:00	124.750	124.767	124.701	124.785	124.869	124.953	125.037
1891	2019.03.08 04:00	2019.03.08 04:15	124.767	124.845	124.690	124.776	124.863	124.950	125.036
1892	2019.03.08 04:15	2019.03.08 04:30	124.845	124.893	124.688	124.773	124.859	124.944	125.029
1893	2019.03.08 08:15	2019.03.08 08:30	124.412	124.430	124.359	124.506	124.654	124.802	124.950
1894	2019.03.08 08:30	2019.03.08 08:45	124.430	124.489	124.330	124.485	124.640	124.795	124.949
1895	2019.03.08 10:15	2019.03.08 10:30	124.442	124.463	124.250	124.375	124.500	124.625	124.750
1896	2019.03.08 11:15	2019.03.08 11:30	124.446	124.531	124.297	124.373	124.450	124.526	124.602
1897	2019.03.08 11:30	2019.03.08 11:45	124.531	124.574	124.306	124.376	124.446	124.516	124.586
1898	2019.03.08 11:45	2019.03.08 12:00	124.574	124.591	124.306	124.376	124.446	124.515	124.585
1899	2019.03.08 12:00	2019.03.08 12:15	124.591	124.655	124.308	124.377	124.445	124.514	124.582
1900	2019.03.08 12:15	2019.03.08 12:30	124.655	124.691	124.290	124.371	124.452	124.532	124.613
1901	2019.03.08 12:30	2019.03.08 12:45	124.691	124.707	124.271	124.367	124.463	124.559	124.655
1902	2019.03.08 12:45	2019.03.08 13:00	124.707	124.719	124.259	124.368	124.477	124.586	124.696
1903	2019.03.08 13:00	2019.03.08 13:15	124.719	124.720	124.256	124.375	124.494	124.613	124.732
1904	2019.03.08 14:30	2019.03.08 14:45	124.671	124.703	124.346	124.462	124.579	124.696	124.813
1905	2019.03.08 14:45	2019.03.08 15:00	124.703	124.717	124.368	124.481	124.594	124.707	124.820
1906	2019.03.08 16:15	2019.03.08 16:30	124.578	124.630	124.504	124.572	124.640	124.708	124.776
1907	2019.03.08 16:30	2019.03.08 16:45	124.630	124.683	124.518	124.581	124.645	124.708	124.771
1908	2019.03.08 16:45	2019.03.08 17:00	124.683	124.712	124.527	124.589	124.650	124.712	124.773
1909	2019.03.08 17:00	2019.03.08 17:15	124.712	124.754	124.533	124.595	124.656	124.718	124.779
1910	2019.03.08 17:15	2019.03.08 17:30	124.754	124.787	124.531	124.596	124.661	124.726	124.791
1911	2019.03.08 17:30	2019.03.08 17:45	124.787	124.874	124.525	124.596	124.666	124.736	124.807
1912	2019.03.08 17:45	2019.03.08 18:00	124.874	124.896	124.507	124.591	124.674	124.758	124.841
1913	2019.03.08 18:00	2019.03.08 18:15	124.896	124.974	124.491	124.587	124.683	124.779	124.875
1914	2019.03.08 21:15	2019.03.08 21:30	124.879	124.897	124.668	124.751	124.834	124.917	125.000
1915	2019.03.08 22:30	2019.03.08 22:45	124.779	124.818	124.769	124.816	124.864	124.912	124.960
1916	2019.03.08 22:45	2019.03.08 23:00	124.818	124.833	124.764	124.813	124.861	124.910	124.959
1917	2019.03.08 23:00	2019.03.08 23:15	124.833	124.846	124.761	124.810	124.858	124.907	124.955
1918	2019.03.08 23:15	2019.03.08 23:30	124.846	124.882	124.771	124.811	124.852	124.892	124.933
1919	2019.03.11 00:00	2019.03.11 00:15	124.712	124.743	124.750	124.795	124.840	124.885	124.930
1920	2019.03.11 00:15	2019.03.11 00:30	124.743	124.839	124.736	124.785	124.833	124.882	124.930
1921	2019.03.11 01:45	2019.03.11 02:00	124.802	124.883	124.707	124.762	124.817	124.871	124.926
1922	2019.03.11 04:00	2019.03.11 04:15	124.594	124.639	124.548	124.653	124.759	124.865	124.971
1923	2019.03.11 04:15	2019.03.11 04:30	124.639	124.684	124.535	124.642	124.749	124.856	124.963
1924	2019.03.11 04:30	2019.03.11 04:45	124.684	124.741	124.532	124.636	124.739	124.842	124.946
1925	2019.03.11 05:15	2019.03.11 05:30	124.730	124.735	124.535	124.634	124.732	124.830	124.928
1926	2019.03.11 05:30	2019.03.11 05:45	124.735	124.780	124.536	124.632	124.727	124.822	124.917
1927	2019.03.11 05:45	2019.03.11 06:00	124.780	124.835	124.538	124.631	124.724	124.818	124.911
1928	2019.03.11 07:30	2019.03.11 07:45	124.815	124.825	124.546	124.637	124.727	124.818	124.908
1929	2019.03.11 08:15	2019.03.11 08:30	124.805	124.819	124.556	124.649	124.741	124.834	124.926
1930	2019.03.11 09:00	2019.03.11 09:15	124.862	124.939	124.673	124.728	124.782	124.837	124.892
1931	2019.03.11 09:45	2019.03.11 10:00	124.934	125.014	124.702	124.760	124.819	124.877	124.936
1932	2019.03.11 10:00	2019.03.11 10:15	125.014	125.026	124.698	124.766	124.834	124.901	124.969
1933	2019.03.11 10:15	2019.03.11 10:30	125.026	125.071	124.697	124.773	124.848	124.924	125.000
1934	2019.03.11 10:30	2019.03.11 10:45	125.071	125.171	124.695	124.780	124.865	124.950	125.036
1935	2019.03.11 12:15	2019.03.11 12:30	125.058	125.131	124.719	124.842	124.964	125.087	125.210
1936	2019.03.11 12:30	2019.03.11 12:45	125.131	125.146	124.735	124.857	124.980	125.103	125.226
1937	2019.03.11 13:30	2019.03.11 13:45	125.047	125.078	124.841	124.934	125.027	125.120	125.213
1938	2019.03.11 13:45	2019.03.11 14:00	125.078	125.093	124.881	124.960	125.040	125.120	125.199
1939	2019.03.11 15:15	2019.03.11 15:30	124.895	124.951	124.899	124.974	125.048	125.123	125.198
1940	2019.03.11 16:00	2019.03.11 16:15	124.912	124.932	124.854	124.936	125.017	125.099	125.181
1941	2019.03.11 17:15	2019.03.11 17:30	124.966	124.967	124.820	124.901	124.982	125.062	125.143
1942	2019.03.11 17:30	2019.03.11 17:45	124.967	125.014	124.827	124.900	124.974	125.047	125.120
1943	2019.03.11 19:00	2019.03.11 19:15	124.883	124.929	124.839	124.888	124.937	124.986	125.035
1944	2019.03.11 19:15	2019.03.11 19:30	124.929	124.941	124.842	124.887	124.932	124.977	125.021
1945	2019.03.11 19:30	2019.03.11 19:45	124.941	124.961	124.843	124.886	124.930	124.974	125.017
1946	2019.03.11 19:45	2019.03.11 20:00	124.961	124.998	124.844	124.886	124.929	124.971	125.014
1947	2019.03.11 20:00	2019.03.11 20:15	124.998	125.007	124.846	124.890	124.934	124.978	125.022
1948	2019.03.11 20:15	2019.03.11 20:30	125.007	125.010	124.848	124.894	124.940	124.986	125.032
1949	2019.03.11 20:30	2019.03.11 20:45	125.010	125.034	124.846	124.895	124.943	124.991	125.039
1950	2019.03.11 22:00	2019.03.11 22:15	125.045	125.093	124.873	124.925	124.978	125.030	125.082
1951	2019.03.11 22:15	2019.03.11 22:30	125.093	125.120	124.868	124.926	124.984	125.042	125.100
1952	2019.03.11 23:45	2019.03.12 00:00	125.067	125.051	124.905	124.964	125.022	125.081	125.139
1953	2019.03.12 00:30	2019.03.12 00:45	125.080	125.104	124.963	125.003	125.042	125.081	125.120
1954	2019.03.12 00:45	2019.03.12 01:00	125.104	125.402	124.975	125.012	125.049	125.086	125.122
1955	2019.03.12 01:00	2019.03.12 01:15	125.402	125.436	124.901	124.985	125.069	125.153	125.237
1956	2019.03.12 03:15	2019.03.12 03:30	125.363	125.399	124.919	125.064	125.210	125.356	125.501
1957	2019.03.12 03:30	2019.03.12 03:45	125.399	125.448	124.924	125.074	125.224	125.374	125.523
1958	2019.03.12 05:15	2019.03.12 05:30	125.441	125.452	125.149	125.253	125.357	125.462	125.566
1959	2019.03.12 06:30	2019.03.12 06:45	125.446	125.460	125.287	125.344	125.401	125.457	125.514
1960	2019.03.12 08:00	2019.03.12 08:15	125.297	125.321	125.320	125.369	125.419	125.468	125.517
1961	2019.03.12 08:15	2019.03.12 08:30	125.321	125.324	125.312	125.364	125.417	125.469	125.522
1962	2019.03.12 09:30	2019.03.12 09:45	125.271	125.329	125.227	125.302	125.378	125.454	125.530
1963	2019.03.12 10:15	2019.03.12 10:30	125.330	125.456	125.216	125.289	125.363	125.436	125.510
1964	2019.03.12 10:30	2019.03.12 10:45	125.456	125.463	125.216	125.289	125.363	125.437	125.511
1965	2019.03.12 10:45	2019.03.12 11:00	125.463	125.473	125.214	125.289	125.365	125.440	125.516
1966	2019.03.12 11:00	2019.03.12 11:15	125.473	125.560	125.211	125.289	125.367	125.444	125.522
1967	2019.03.12 11:45	2019.03.12 12:00	125.693	125.718	125.159	125.274	125.389	125.504	125.620
1968	2019.03.12 12:00	2019.03.12 12:15	125.718	125.724	125.132	125.267	125.402	125.538	125.673
1969	2019.03.12 13:30	2019.03.12 13:45	125.467	125.472	125.170	125.319	125.468	125.617	125.765
1970	2019.03.12 14:30	2019.03.12 14:45	125.223	125.225	125.175	125.324	125.474	125.623	125.772
1971	2019.03.12 14:45	2019.03.12 15:00	125.225	125.244	125.157	125.313	125.469	125.624	125.780
1972	2019.03.12 15:00	2019.03.12 15:15	125.244	125.284	125.143	125.304	125.464	125.625	125.786
1973	2019.03.12 15:15	2019.03.12 15:30	125.284	125.339	125.136	125.299	125.462	125.625	125.788
1974	2019.03.12 15:30	2019.03.12 15:45	125.339	125.445	125.126	125.291	125.456	125.621	125.786
1975	2019.03.12 16:15	2019.03.12 16:30	125.296	125.384	125.090	125.261	125.432	125.603	125.773
1976	2019.03.12 16:30	2019.03.12 16:45	125.384	125.387	125.086	125.255	125.424	125.593	125.762
1977	2019.03.12 17:15	2019.03.12 17:30	125.349	125.357	125.134	125.252	125.371	125.489	125.608
1978	2019.03.12 17:30	2019.03.12 17:45	125.357	125.395	125.149	125.253	125.358	125.463	125.567
1979	2019.03.12 17:45	2019.03.12 18:00	125.395	125.428	125.160	125.255	125.350	125.445	125.540
1980	2019.03.12 18:00	2019.03.12 18:15	125.428	125.551	125.174	125.259	125.344	125.429	125.514
1981	2019.03.12 18:15	2019.03.12 18:30	125.551	125.629	125.162	125.255	125.348	125.441	125.534
1982	2019.03.12 19:00	2019.03.12 19:15	125.601	125.705	125.120	125.248	125.376	125.504	125.632
1983	2019.03.12 19:15	2019.03.12 19:30	125.705	125.777	125.124	125.263	125.402	125.541	125.680
1984	2019.03.12 21:00	2019.03.12 21:15	125.693	125.733	125.229	125.390	125.551	125.712	125.873
1985	2019.03.12 21:15	2019.03.12 21:30	125.733	125.738	125.264	125.418	125.573	125.727	125.881
1986	2019.03.12 22:15	2019.03.12 22:30	125.742	125.790	125.402	125.522	125.642	125.762	125.882
1987	2019.03.13 00:15	2019.03.13 00:30	125.662	125.673	125.619	125.662	125.706	125.749	125.793
1988	2019.03.13 00:30	2019.03.13 00:45	125.673	125.680	125.619	125.660	125.701	125.741	125.782
1989	2019.03.13 00:45	2019.03.13 01:00	125.680	125.704	125.621	125.658	125.696	125.733	125.771
1990	2019.03.13 02:30	2019.03.13 02:45	125.603	125.636	125.582	125.630	125.677	125.724	125.771
1991	2019.03.13 02:45	2019.03.13 03:00	125.636	125.702	125.579	125.626	125.673	125.720	125.767
1992	2019.03.13 06:00	2019.03.13 06:15	125.486	125.496	125.435	125.512	125.589	125.666	125.743
1993	2019.03.13 06:15	2019.03.13 06:30	125.496	125.539	125.428	125.504	125.579	125.654	125.730
1994	2019.03.13 07:00	2019.03.13 07:15	125.572	125.609	125.427	125.495	125.564	125.632	125.701
1995	2019.03.13 07:15	2019.03.13 07:30	125.609	125.612	125.427	125.496	125.565	125.634	125.703
1996	2019.03.13 09:15	2019.03.13 09:30	125.594	125.609	125.443	125.500	125.557	125.614	125.671
1997	2019.03.13 09:30	2019.03.13 09:45	125.609	125.639	125.445	125.503	125.560	125.618	125.676
1998	2019.03.13 11:00	2019.03.13 11:15	125.704	125.757	125.508	125.554	125.600	125.646	125.692
1999	2019.03.13 11:15	2019.03.13 11:30	125.757	125.764	125.510	125.562	125.613	125.665	125.716
2000	2019.03.13 12:15	2019.03.13 12:30	125.729	125.753	125.523	125.585	125.646	125.708	125.769
2001	2019.03.13 14:30	2019.03.13 14:45	125.755	125.896	125.581	125.646	125.711	125.776	125.841
2002	2019.03.13 16:30	2019.03.13 16:45	125.831	125.899	125.669	125.728	125.787	125.847	125.906
2003	2019.03.13 16:45	2019.03.13 17:00	125.899	125.906	125.668	125.732	125.795	125.858	125.922
2004	2019.03.13 18:15	2019.03.13 18:30	125.883	125.934	125.725	125.781	125.837	125.893	125.950
2005	2019.03.13 19:30	2019.03.13 19:45	125.728	125.768	125.732	125.789	125.847	125.904	125.962
2006	2019.03.13 20:45	2019.03.13 21:00	125.724	125.755	125.665	125.740	125.816	125.891	125.966
2007	2019.03.13 21:00	2019.03.13 21:15	125.755	125.763	125.660	125.734	125.809	125.884	125.958
2008	2019.03.13 22:15	2019.03.13 22:30	125.885	125.936	125.654	125.721	125.788	125.855	125.922
2009	2019.03.13 22:30	2019.03.13 22:45	125.936	125.941	125.647	125.719	125.792	125.864	125.936
2010	2019.03.13 22:45	2019.03.13 23:00	125.941	125.971	125.640	125.717	125.795	125.873	125.951
2011	2019.03.14 00:15	2019.03.14 00:30	125.961	125.990	125.626	125.730	125.833	125.936	126.040
2012	2019.03.14 00:30	2019.03.14 00:45	125.990	126.077	125.634	125.740	125.846	125.952	126.058
2013	2019.03.14 00:45	2019.03.14 01:00	126.077	126.125	125.631	125.746	125.861	125.977	126.092
2014	2019.03.14 02:45	2019.03.14 03:00	126.005	126.019	125.809	125.899	125.989	126.079	126.169
2015	2019.03.14 04:00	2019.03.14 04:15	126.070	126.129	125.888	125.952	126.017	126.082	126.146
2016	2019.03.14 04:45	2019.03.14 05:00	126.253	126.267	125.895	125.972	126.050	126.128	126.205
2017	2019.03.14 07:30	2019.03.14 07:45	126.288	126.315	125.936	126.055	126.175	126.295	126.414
2018	2019.03.14 07:45	2019.03.14 08:00	126.315	126.316	125.957	126.074	126.191	126.307	126.424
2019	2019.03.14 08:00	2019.03.14 08:15	126.316	126.334	125.980	126.093	126.205	126.318	126.431
2020	2019.03.14 10:00	2019.03.14 10:15	126.303	126.349	126.224	126.251	126.279	126.307	126.335
2021	2019.03.14 10:15	2019.03.14 10:30	126.349	126.353	126.222	126.253	126.284	126.315	126.346
2022	2019.03.14 10:30	2019.03.14 10:45	126.353	126.357	126.222	126.256	126.289	126.323	126.356
2023	2019.03.14 10:45	2019.03.14 11:00	126.357	126.487	126.226	126.260	126.295	126.330	126.364
2024	2019.03.14 11:00	2019.03.14 11:15	126.487	126.523	126.203	126.255	126.307	126.360	126.412
2025	2019.03.14 11:15	2019.03.14 11:30	126.523	126.527	126.176	126.247	126.317	126.387	126.457
2026	2019.03.14 15:15	2019.03.14 15:30	126.177	126.197	126.022	126.164	126.306	126.447	126.589
2027	2019.03.14 16:15	2019.03.14 16:30	126.094	126.114	125.976	126.111	126.247	126.383	126.519
2028	2019.03.14 17:15	2019.03.14 17:30	126.101	126.174	125.983	126.077	126.171	126.265	126.360
2029	2019.03.14 18:30	2019.03.14 18:45	126.203	126.278	126.039	126.090	126.141	126.191	126.242
2030	2019.03.14 18:45	2019.03.14 19:00	126.278	126.313	126.029	126.087	126.145	126.203	126.261
2031	2019.03.14 19:00	2019.03.14 19:15	126.313	126.326	126.016	126.083	126.149	126.216	126.283
2032	2019.03.14 21:00	2019.03.14 21:15	126.260	126.304	126.030	126.114	126.199	126.283	126.367
2033	2019.03.14 21:45	2019.03.14 22:00	126.266	126.274	126.076	126.150	126.224	126.298	126.372
2034	2019.03.15 00:45	2019.03.15 01:00	126.211	126.248	126.183	126.213	126.243	126.272	126.302
