[20190327_165618 / views.py:14143]
fname_Src_CSV	44_5.1_10_rawdata.(EURJPY).(Period-M5).(NumOfUnits-8000).(Bars-ALL-20190326_110835).20190307_094255.csv
slice by	through
this file	no-44.[ups-downs-in_BB].[v-1.0].(EURJPY-M5).(20190327_165613).csv
pair	EURJPY
timeframe	M5
start	2018.05.18 04:55
end	2019.03.26 05:00
bars	58414



[20190327_165618 / views.py:14162]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
3665	2018.08.06 05:00	2018.08.06 05:05	128.729	128.746	128.522	128.567	128.613	128.659	128.704
3666	2018.08.06 05:25	2018.08.06 05:30	128.719	128.735	128.502	128.568	128.633	128.699	128.764
3667	2018.08.06 06:00	2018.08.06 06:05	128.721	128.735	128.590	128.639	128.688	128.737	128.786
3668	2018.08.06 06:20	2018.08.06 06:25	128.736	128.746	128.653	128.683	128.712	128.742	128.771
3669	2018.08.06 07:30	2018.08.06 07:35	128.691	128.692	128.688	128.705	128.722	128.739	128.757
3670	2018.08.06 07:35	2018.08.06 07:40	128.692	128.705	128.684	128.702	128.721	128.739	128.758
3671	2018.08.06 08:10	2018.08.06 08:15	128.629	128.638	128.636	128.667	128.699	128.730	128.762
3672	2018.08.06 08:15	2018.08.06 08:20	128.638	128.640	128.628	128.661	128.694	128.726	128.759
3673	2018.08.06 08:30	2018.08.06 08:35	128.627	128.630	128.607	128.643	128.679	128.715	128.751
3674	2018.08.06 08:45	2018.08.06 08:50	128.647	128.660	128.598	128.631	128.664	128.697	128.730
3675	2018.08.06 08:50	2018.08.06 08:55	128.660	128.669	128.600	128.631	128.661	128.692	128.723
3676	2018.08.06 09:35	2018.08.06 09:40	128.586	128.617	128.550	128.583	128.615	128.648	128.680
3677	2018.08.06 09:50	2018.08.06 09:55	128.640	128.690	128.548	128.580	128.612	128.644	128.676
3678	2018.08.06 10:05	2018.08.06 10:10	128.678	128.699	128.540	128.579	128.618	128.657	128.696
3679	2018.08.06 10:40	2018.08.06 10:45	128.631	128.644	128.531	128.575	128.618	128.662	128.705
3680	2018.08.06 10:45	2018.08.06 10:50	128.644	128.734	128.534	128.577	128.620	128.664	128.707
3681	2018.08.06 11:05	2018.08.06 11:10	128.638	128.650	128.554	128.597	128.640	128.683	128.726
3682	2018.08.06 11:20	2018.08.06 11:25	128.641	128.645	128.575	128.612	128.648	128.684	128.720
3683	2018.08.06 11:50	2018.08.06 11:55	128.539	128.546	128.532	128.579	128.626	128.672	128.719
3684	2018.08.06 12:05	2018.08.06 12:10	128.568	128.575	128.508	128.560	128.611	128.662	128.713
3685	2018.08.06 12:10	2018.08.06 12:15	128.575	128.602	128.506	128.558	128.610	128.661	128.713
3686	2018.08.06 12:15	2018.08.06 12:20	128.602	128.603	128.508	128.559	128.611	128.662	128.713
3687	2018.08.06 12:20	2018.08.06 12:25	128.603	128.649	128.507	128.558	128.609	128.660	128.712
3688	2018.08.06 12:25	2018.08.06 12:30	128.649	128.655	128.507	128.558	128.609	128.661	128.712
3689	2018.08.06 12:30	2018.08.06 12:35	128.655	128.663	128.517	128.561	128.606	128.650	128.694
3690	2018.08.06 12:35	2018.08.06 12:40	128.663	128.675	128.518	128.562	128.605	128.648	128.692
3691	2018.08.06 12:40	2018.08.06 12:45	128.675	128.692	128.516	128.561	128.607	128.653	128.698
3692	2018.08.06 13:15	2018.08.06 13:20	128.618	128.627	128.506	128.560	128.614	128.667	128.721
3693	2018.08.06 13:20	2018.08.06 13:25	128.627	128.683	128.511	128.564	128.617	128.669	128.722
3694	2018.08.06 14:30	2018.08.06 14:35	128.581	128.635	128.530	128.571	128.613	128.655	128.696
3695	2018.08.06 14:45	2018.08.06 14:50	128.643	128.650	128.534	128.571	128.609	128.646	128.683
3696	2018.08.06 14:50	2018.08.06 14:55	128.650	128.661	128.536	128.574	128.612	128.650	128.688
3697	2018.08.06 14:55	2018.08.06 15:00	128.661	128.661	128.535	128.575	128.614	128.654	128.693
3698	2018.08.06 15:25	2018.08.06 15:30	128.679	128.686	128.540	128.580	128.620	128.660	128.700
3699	2018.08.06 15:30	2018.08.06 15:35	128.686	128.740	128.545	128.585	128.626	128.667	128.707
3700	2018.08.06 15:55	2018.08.06 16:00	128.651	128.692	128.566	128.609	128.652	128.695	128.738
3701	2018.08.06 16:45	2018.08.06 16:50	128.646	128.663	128.628	128.652	128.677	128.701	128.726
3702	2018.08.06 16:50	2018.08.06 16:55	128.663	128.692	128.627	128.651	128.676	128.701	128.726
3703	2018.08.06 16:55	2018.08.06 17:00	128.692	128.732	128.629	128.653	128.678	128.702	128.727
3704	2018.08.06 17:00	2018.08.06 17:05	128.732	128.752	128.629	128.655	128.682	128.708	128.735
3705	2018.08.06 17:50	2018.08.06 17:55	128.753	128.816	128.632	128.671	128.710	128.749	128.788
3706	2018.08.06 18:20	2018.08.06 18:25	128.805	128.876	128.657	128.704	128.750	128.797	128.843
3707	2018.08.06 19:20	2018.08.06 19:25	128.836	128.855	128.753	128.784	128.816	128.847	128.878
3708	2018.08.06 21:15	2018.08.06 21:20	128.706	128.711	128.666	128.717	128.768	128.819	128.870
3709	2018.08.06 21:20	2018.08.06 21:25	128.711	128.714	128.661	128.711	128.762	128.813	128.863
3710	2018.08.06 21:45	2018.08.06 21:50	128.712	128.743	128.647	128.693	128.738	128.783	128.828
3711	2018.08.06 22:55	2018.08.06 23:00	128.707	128.724	128.695	128.707	128.719	128.731	128.743
3712	2018.08.06 23:40	2018.08.06 23:45	128.690	128.710	128.685	128.700	128.714	128.729	128.744
3713	2018.08.07 00:35	2018.08.07 00:40	128.683	128.686	128.663	128.681	128.698	128.715	128.733
3714	2018.08.07 00:40	2018.08.07 00:45	128.686	128.685	128.662	128.680	128.697	128.714	128.732
3715	2018.08.07 01:05	2018.08.07 01:10	128.686	128.705	128.660	128.674	128.688	128.702	128.715
3716	2018.08.07 01:10	2018.08.07 01:15	128.705	128.719	128.662	128.675	128.687	128.700	128.712
3717	2018.08.07 01:30	2018.08.07 01:35	128.712	128.723	128.660	128.675	128.690	128.706	128.721
3718	2018.08.07 01:45	2018.08.07 01:50	128.695	128.697	128.658	128.675	128.692	128.708	128.725
3719	2018.08.07 01:50	2018.08.07 01:55	128.697	128.698	128.659	128.675	128.692	128.709	128.725
3720	2018.08.07 02:25	2018.08.07 02:30	128.676	128.679	128.662	128.677	128.693	128.708	128.723
3721	2018.08.07 02:40	2018.08.07 02:45	128.684	128.705	128.661	128.677	128.692	128.708	128.723
3722	2018.08.07 03:40	2018.08.07 03:45	128.651	128.690	128.627	128.648	128.670	128.692	128.714
3723	2018.08.07 03:55	2018.08.07 04:00	128.628	128.645	128.613	128.638	128.664	128.690	128.716
3724	2018.08.07 04:00	2018.08.07 04:05	128.645	128.664	128.611	128.637	128.663	128.689	128.716
3725	2018.08.07 04:50	2018.08.07 04:55	128.667	128.678	128.614	128.637	128.659	128.682	128.704
3726	2018.08.07 05:10	2018.08.07 05:15	128.677	128.691	128.620	128.642	128.664	128.686	128.709
3727	2018.08.07 05:25	2018.08.07 05:30	128.698	128.717	128.629	128.650	128.670	128.691	128.711
3728	2018.08.07 05:40	2018.08.07 05:45	128.704	128.705	128.652	128.667	128.682	128.697	128.711
3729	2018.08.07 06:05	2018.08.07 06:10	128.675	128.677	128.657	128.671	128.686	128.700	128.714
3730	2018.08.07 07:00	2018.08.07 07:05	128.653	128.658	128.628	128.651	128.674	128.697	128.719
3731	2018.08.07 07:35	2018.08.07 07:40	128.664	128.686	128.637	128.648	128.659	128.670	128.681
3732	2018.08.07 09:05	2018.08.07 09:10	128.679	128.695	128.614	128.634	128.654	128.674	128.694
3733	2018.08.07 09:10	2018.08.07 09:15	128.695	128.730	128.612	128.634	128.656	128.678	128.700
3734	2018.08.07 09:15	2018.08.07 09:20	128.730	128.737	128.605	128.632	128.660	128.687	128.714
3735	2018.08.07 09:20	2018.08.07 09:25	128.737	128.749	128.599	128.631	128.662	128.694	128.725
3736	2018.08.07 09:35	2018.08.07 09:40	128.744	128.776	128.587	128.630	128.672	128.715	128.758
3737	2018.08.07 09:40	2018.08.07 09:45	128.776	128.793	128.581	128.629	128.678	128.726	128.774
3738	2018.08.07 09:45	2018.08.07 09:50	128.793	128.885	128.576	128.630	128.684	128.739	128.793
3739	2018.08.07 09:50	2018.08.07 09:55	128.885	128.915	128.558	128.627	128.696	128.765	128.834
3740	2018.08.07 09:55	2018.08.07 10:00	128.915	128.917	128.543	128.626	128.709	128.792	128.875
3741	2018.08.07 10:50	2018.08.07 10:55	128.840	128.914	128.702	128.763	128.823	128.884	128.945
3742	2018.08.07 11:15	2018.08.07 11:20	128.897	128.909	128.781	128.822	128.863	128.904	128.945
3743	2018.08.07 11:20	2018.08.07 11:25	128.909	128.923	128.795	128.832	128.869	128.906	128.944
3744	2018.08.07 11:25	2018.08.07 11:30	128.923	128.929	128.807	128.841	128.876	128.910	128.945
3745	2018.08.07 11:30	2018.08.07 11:35	128.929	128.966	128.806	128.842	128.878	128.914	128.951
3746	2018.08.07 13:20	2018.08.07 13:25	128.838	128.877	128.807	128.858	128.910	128.961	129.012
3747	2018.08.07 13:25	2018.08.07 13:30	128.877	128.887	128.804	128.855	128.906	128.957	129.007
3748	2018.08.07 13:40	2018.08.07 13:45	128.876	128.919	128.804	128.848	128.893	128.937	128.982
3749	2018.08.07 14:10	2018.08.07 14:15	128.925	128.943	128.820	128.852	128.884	128.916	128.948
3750	2018.08.07 14:40	2018.08.07 14:45	128.874	128.895	128.815	128.849	128.882	128.916	128.950
3751	2018.08.07 15:40	2018.08.07 15:45	128.832	128.856	128.800	128.836	128.872	128.908	128.944
3752	2018.08.07 15:55	2018.08.07 16:00	128.835	128.845	128.798	128.829	128.859	128.889	128.920
3753	2018.08.07 16:25	2018.08.07 16:30	128.843	128.869	128.788	128.817	128.846	128.875	128.904
3754	2018.08.07 16:30	2018.08.07 16:35	128.869	128.882	128.789	128.817	128.846	128.874	128.903
3755	2018.08.07 16:35	2018.08.07 16:40	128.882	128.889	128.796	128.820	128.844	128.867	128.891
3756	2018.08.07 16:40	2018.08.07 16:45	128.889	128.892	128.797	128.820	128.843	128.866	128.890
3757	2018.08.07 16:45	2018.08.07 16:50	128.892	128.902	128.796	128.820	128.844	128.868	128.892
3758	2018.08.07 16:50	2018.08.07 16:55	128.902	128.938	128.792	128.819	128.845	128.872	128.898
3759	2018.08.07 17:25	2018.08.07 17:30	128.906	128.907	128.799	128.833	128.867	128.901	128.936
3760	2018.08.07 17:50	2018.08.07 17:55	128.883	128.933	128.824	128.852	128.881	128.910	128.938
3761	2018.08.07 18:35	2018.08.07 18:40	128.874	128.888	128.846	128.869	128.893	128.917	128.941
3762	2018.08.07 18:40	2018.08.07 18:45	128.888	128.919	128.845	128.869	128.892	128.916	128.939
3763	2018.08.07 18:45	2018.08.07 18:50	128.919	128.922	128.846	128.870	128.894	128.918	128.942
3764	2018.08.07 18:50	2018.08.07 18:55	128.922	128.947	128.846	128.871	128.896	128.920	128.945
3765	2018.08.07 19:15	2018.08.07 19:20	128.935	128.938	128.851	128.879	128.907	128.935	128.963
3766	2018.08.07 19:20	2018.08.07 19:25	128.938	128.947	128.855	128.883	128.910	128.938	128.965
3767	2018.08.07 19:25	2018.08.07 19:30	128.947	128.963	128.860	128.887	128.914	128.941	128.968
3768	2018.08.07 19:45	2018.08.07 19:50	128.946	128.976	128.862	128.892	128.921	128.950	128.980
3769	2018.08.07 20:30	2018.08.07 20:35	128.957	128.971	128.921	128.936	128.950	128.965	128.980
3770	2018.08.07 20:45	2018.08.07 20:50	128.985	128.990	128.924	128.940	128.955	128.971	128.986
3771	2018.08.07 21:05	2018.08.07 21:10	129.014	129.039	128.929	128.947	128.966	128.984	129.003
3772	2018.08.07 21:10	2018.08.07 21:15	129.039	129.103	128.921	128.945	128.970	128.994	129.019
3773	2018.08.07 21:15	2018.08.07 21:20	129.103	129.119	128.903	128.940	128.977	129.015	129.052
3774	2018.08.07 21:20	2018.08.07 21:25	129.119	129.188	128.891	128.939	128.986	129.034	129.081
3775	2018.08.07 21:25	2018.08.07 21:30	129.188	129.188	128.871	128.935	128.998	129.062	129.126
3776	2018.08.07 21:30	2018.08.07 21:35	129.188	129.196	128.857	128.933	129.009	129.085	129.160
3777	2018.08.07 22:00	2018.08.07 22:05	129.179	129.198	128.878	128.976	129.075	129.173	129.271
3778	2018.08.07 22:20	2018.08.07 22:25	129.191	129.208	128.951	129.036	129.121	129.205	129.290
3779	2018.08.07 22:25	2018.08.07 22:30	129.208	129.216	128.971	129.051	129.132	129.212	129.293
3780	2018.08.07 22:50	2018.08.07 22:55	129.197	129.196	129.129	129.155	129.182	129.209	129.235
3781	2018.08.07 22:55	2018.08.07 23:00	129.196	129.206	129.147	129.167	129.187	129.206	129.226
3782	2018.08.07 23:55	2018.08.08 00:05	129.177	129.234	129.169	129.181	129.193	129.205	129.217
3783	2018.08.08 01:00	2018.08.08 01:05	129.185	129.198	129.147	129.163	129.179	129.196	129.212
3784	2018.08.08 01:05	2018.08.08 01:10	129.198	129.199	129.146	129.163	129.180	129.196	129.213
3785	2018.08.08 01:45	2018.08.08 01:50	129.167	129.172	129.148	129.161	129.174	129.187	129.199
3786	2018.08.08 01:50	2018.08.08 01:55	129.172	129.180	129.148	129.160	129.173	129.186	129.198
3787	2018.08.08 02:35	2018.08.08 02:40	129.177	129.183	129.153	129.165	129.177	129.188	129.200
3788	2018.08.08 02:40	2018.08.08 02:45	129.183	129.192	129.153	129.165	129.176	129.188	129.200
3789	2018.08.08 02:55	2018.08.08 03:00	129.197	129.201	129.154	129.166	129.177	129.189	129.200
3790	2018.08.08 03:10	2018.08.08 03:15	129.197	129.202	129.154	129.167	129.180	129.193	129.206
3791	2018.08.08 04:30	2018.08.08 04:35	129.250	129.274	129.160	129.186	129.212	129.238	129.264
3792	2018.08.08 04:35	2018.08.08 04:40	129.274	129.276	129.158	129.187	129.216	129.245	129.274
3793	2018.08.08 04:40	2018.08.08 04:45	129.276	129.289	129.157	129.188	129.220	129.251	129.283
3794	2018.08.08 05:05	2018.08.08 05:10	129.239	129.240	129.171	129.204	129.236	129.268	129.301
3795	2018.08.08 05:25	2018.08.08 05:30	129.237	129.242	129.211	129.229	129.246	129.264	129.282
3796	2018.08.08 05:30	2018.08.08 05:35	129.242	129.256	129.213	129.230	129.247	129.264	129.282
3797	2018.08.08 05:55	2018.08.08 06:00	129.242	129.271	129.212	129.230	129.248	129.265	129.283
3798	2018.08.08 06:00	2018.08.08 06:05	129.271	129.376	129.212	129.231	129.249	129.267	129.286
3799	2018.08.08 06:05	2018.08.08 06:10	129.376	129.425	129.190	129.223	129.256	129.289	129.322
3800	2018.08.08 06:30	2018.08.08 06:35	129.399	129.402	129.142	129.216	129.290	129.364	129.438
3801	2018.08.08 08:05	2018.08.08 08:10	129.321	129.348	129.308	129.347	129.386	129.425	129.464
3802	2018.08.08 08:10	2018.08.08 08:15	129.348	129.358	129.304	129.343	129.383	129.423	129.463
3803	2018.08.08 10:35	2018.08.08 10:40	128.821	128.840	128.778	128.904	129.030	129.155	129.281
3804	2018.08.08 10:40	2018.08.08 10:45	128.840	128.844	128.762	128.886	129.011	129.135	129.259
3805	2018.08.08 10:45	2018.08.08 10:50	128.844	128.852	128.746	128.871	128.995	129.119	129.243
3806	2018.08.08 11:25	2018.08.08 11:30	128.605	128.623	128.530	128.679	128.829	128.979	129.128
3807	2018.08.08 11:55	2018.08.08 12:00	128.587	128.607	128.493	128.599	128.705	128.810	128.916
3808	2018.08.08 12:00	2018.08.08 12:05	128.607	128.626	128.491	128.591	128.691	128.791	128.891
3809	2018.08.08 12:05	2018.08.08 12:10	128.626	128.671	128.487	128.585	128.683	128.781	128.879
3810	2018.08.08 12:35	2018.08.08 12:40	128.587	128.622	128.550	128.585	128.621	128.656	128.692
3811	2018.08.08 12:40	2018.08.08 12:45	128.622	128.635	128.550	128.585	128.619	128.653	128.687
3812	2018.08.08 13:05	2018.08.08 13:10	128.655	128.666	128.569	128.593	128.617	128.642	128.666
3813	2018.08.08 13:10	2018.08.08 13:15	128.666	128.681	128.567	128.593	128.619	128.646	128.672
3814	2018.08.08 13:25	2018.08.08 13:30	128.735	128.742	128.556	128.595	128.633	128.671	128.709
3815	2018.08.08 13:30	2018.08.08 13:35	128.742	128.743	128.555	128.598	128.641	128.684	128.727
3816	2018.08.08 13:45	2018.08.08 13:50	128.727	128.744	128.560	128.609	128.659	128.708	128.757
3817	2018.08.08 13:50	2018.08.08 13:55	128.744	128.756	128.557	128.609	128.662	128.715	128.768
3818	2018.08.08 14:20	2018.08.08 14:25	128.787	128.790	128.606	128.655	128.704	128.752	128.801
3819	2018.08.08 14:25	2018.08.08 14:30	128.790	128.807	128.612	128.662	128.711	128.761	128.811
3820	2018.08.08 15:50	2018.08.08 15:55	128.683	128.702	128.644	128.683	128.721	128.759	128.798
3821	2018.08.08 16:05	2018.08.08 16:10	128.707	128.735	128.645	128.678	128.711	128.744	128.776
3822	2018.08.08 16:30	2018.08.08 16:35	128.681	128.736	128.657	128.677	128.697	128.718	128.738
3823	2018.08.08 17:25	2018.08.08 17:30	128.640	128.676	128.590	128.628	128.666	128.704	128.742
3824	2018.08.08 17:30	2018.08.08 17:35	128.676	128.682	128.590	128.628	128.666	128.704	128.742
3825	2018.08.08 17:35	2018.08.08 17:40	128.682	128.696	128.590	128.628	128.665	128.702	128.739
3826	2018.08.08 17:40	2018.08.08 17:45	128.696	128.756	128.591	128.628	128.666	128.704	128.742
3827	2018.08.08 17:45	2018.08.08 17:50	128.756	128.768	128.585	128.627	128.669	128.710	128.752
3828	2018.08.08 18:25	2018.08.08 18:30	128.731	128.739	128.568	128.631	128.694	128.757	128.820
3829	2018.08.08 19:55	2018.08.08 20:00	128.664	128.676	128.604	128.638	128.673	128.707	128.741
3830	2018.08.08 20:00	2018.08.08 20:05	128.676	128.710	128.607	128.638	128.670	128.701	128.733
3831	2018.08.08 20:25	2018.08.08 20:30	128.730	128.755	128.609	128.640	128.671	128.701	128.732
3832	2018.08.08 20:45	2018.08.08 20:50	128.727	128.740	128.603	128.643	128.682	128.722	128.762
3833	2018.08.08 20:50	2018.08.08 20:55	128.740	128.770	128.609	128.649	128.688	128.727	128.767
3834	2018.08.08 20:55	2018.08.08 21:00	128.770	128.816	128.608	128.651	128.693	128.736	128.779
3835	2018.08.08 21:10	2018.08.08 21:15	128.843	128.859	128.605	128.662	128.720	128.777	128.835
3836	2018.08.08 21:25	2018.08.08 21:30	128.870	128.883	128.621	128.687	128.752	128.817	128.883
3837	2018.08.08 21:30	2018.08.08 21:35	128.883	128.905	128.630	128.697	128.764	128.830	128.897
3838	2018.08.08 21:35	2018.08.08 21:40	128.905	128.922	128.637	128.707	128.776	128.845	128.914
3839	2018.08.08 21:40	2018.08.08 21:45	128.922	128.935	128.644	128.716	128.788	128.860	128.933
3840	2018.08.08 22:55	2018.08.08 23:00	128.888	128.893	128.860	128.885	128.910	128.935	128.960
3841	2018.08.09 00:05	2018.08.09 00:10	128.838	128.840	128.791	128.827	128.864	128.901	128.938
3842	2018.08.09 00:40	2018.08.09 00:45	128.785	128.801	128.772	128.802	128.833	128.864	128.895
3843	2018.08.09 00:45	2018.08.09 00:50	128.801	128.809	128.772	128.800	128.829	128.857	128.886
3844	2018.08.09 00:50	2018.08.09 00:55	128.809	128.819	128.773	128.799	128.825	128.851	128.877
3845	2018.08.09 00:55	2018.08.09 01:00	128.819	128.819	128.776	128.799	128.822	128.845	128.868
3846	2018.08.09 01:00	2018.08.09 01:05	128.819	128.835	128.779	128.799	128.820	128.840	128.861
3847	2018.08.09 01:05	2018.08.09 01:10	128.835	128.845	128.783	128.800	128.818	128.836	128.853
3848	2018.08.09 02:10	2018.08.09 02:15	128.800	128.800	128.745	128.773	128.802	128.830	128.858
3849	2018.08.09 03:20	2018.08.09 03:25	128.605	128.610	128.604	128.668	128.731	128.794	128.857
3850	2018.08.09 03:25	2018.08.09 03:30	128.610	128.636	128.587	128.655	128.723	128.791	128.859
3851	2018.08.09 03:40	2018.08.09 03:45	128.644	128.648	128.558	128.631	128.703	128.776	128.848
3852	2018.08.09 04:25	2018.08.09 04:30	128.568	128.582	128.528	128.581	128.634	128.687	128.740
3853	2018.08.09 04:30	2018.08.09 04:35	128.582	128.620	128.531	128.578	128.626	128.674	128.721
3854	2018.08.09 04:35	2018.08.09 04:40	128.620	128.640	128.545	128.582	128.619	128.656	128.693
3855	2018.08.09 05:55	2018.08.09 06:00	128.671	128.693	128.550	128.586	128.622	128.657	128.693
3856	2018.08.09 06:00	2018.08.09 06:05	128.693	128.716	128.574	128.602	128.631	128.659	128.688
3857	2018.08.09 06:05	2018.08.09 06:10	128.716	128.726	128.578	128.608	128.638	128.668	128.699
3858	2018.08.09 06:10	2018.08.09 06:15	128.726	128.733	128.579	128.612	128.645	128.678	128.711
3859	2018.08.09 06:15	2018.08.09 06:20	128.733	128.742	128.576	128.614	128.651	128.689	128.726
3860	2018.08.09 07:55	2018.08.09 08:00	128.735	128.756	128.623	128.657	128.691	128.725	128.758
3861	2018.08.09 08:15	2018.08.09 08:20	128.766	128.771	128.614	128.656	128.697	128.739	128.781
3862	2018.08.09 08:20	2018.08.09 08:25	128.771	128.809	128.611	128.656	128.700	128.745	128.790
3863	2018.08.09 08:25	2018.08.09 08:30	128.809	128.844	128.604	128.655	128.705	128.756	128.806
3864	2018.08.09 08:30	2018.08.09 08:35	128.844	128.861	128.595	128.653	128.712	128.771	128.830
3865	2018.08.09 08:55	2018.08.09 09:00	128.834	128.838	128.588	128.668	128.748	128.828	128.908
3866	2018.08.09 09:00	2018.08.09 09:05	128.838	128.855	128.593	128.674	128.755	128.836	128.918
3867	2018.08.09 09:05	2018.08.09 09:10	128.855	128.886	128.601	128.683	128.764	128.846	128.928
3868	2018.08.09 09:10	2018.08.09 09:15	128.886	128.898	128.611	128.694	128.776	128.858	128.940
3869	2018.08.09 10:15	2018.08.09 10:20	128.618	128.648	128.647	128.729	128.810	128.892	128.973
3870	2018.08.09 10:35	2018.08.09 10:40	128.630	128.655	128.561	128.666	128.770	128.875	128.980
3871	2018.08.09 10:55	2018.08.09 11:00	128.631	128.644	128.522	128.623	128.724	128.825	128.926
3872	2018.08.09 11:00	2018.08.09 11:05	128.644	128.700	128.522	128.617	128.712	128.806	128.901
3873	2018.08.09 11:05	2018.08.09 11:10	128.700	128.711	128.527	128.615	128.704	128.792	128.881
3874	2018.08.09 11:30	2018.08.09 11:35	128.684	128.709	128.566	128.618	128.669	128.720	128.772
3875	2018.08.09 11:45	2018.08.09 11:50	128.744	128.768	128.588	128.626	128.665	128.703	128.741
3876	2018.08.09 11:50	2018.08.09 11:55	128.768	128.828	128.588	128.631	128.673	128.715	128.757
3877	2018.08.09 12:20	2018.08.09 12:25	128.804	128.833	128.598	128.660	128.721	128.782	128.843
3878	2018.08.09 12:35	2018.08.09 12:40	128.830	128.885	128.632	128.691	128.750	128.809	128.868
3879	2018.08.09 12:55	2018.08.09 13:00	128.860	128.877	128.658	128.721	128.784	128.847	128.910
3880	2018.08.09 13:00	2018.08.09 13:05	128.877	128.921	128.669	128.731	128.793	128.855	128.917
